index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
548.09991,F,single,27.734636,2.640862,legal,tertiary,7966.165601,19359.447163,2458.967611,B
510.9765,F,single,20.288835,0,IT,secondary,1866.21559,9230.845497,1071.312422,B
691.830871,F,single,23.212638,0,government,secondary,4371.624424,17458.903335,3679.953663,B
684.564707,M,single,22.903269,0,legal,postgrad,7903.145094,26359.134133,5550.45558,B
802.306876,M,single,27.552343,0,education,secondary,2736.230347,17935.788332,402.069896,B
776.973691,M,single,18.989827,0,legal,tertiary,5773.406592,23083.651126,1674.582496,B
951.336533,F,single,24.098796,0,government,postgrad,9194.858811,25955.270311,2580.965072,B
578.593243,M,single,24.902582,0,manuf,tertiary,5716.441146,25958.653564,2394.581294,B
701.450964,F,single,28.560926,0.786379,legal,postgrad,6615.29857,27751.420626,3641.809668,B
379.483682,F,single,26.89705,0.009788,legal,tertiary,8181.299803,20011.44895,2296.850482,B
142.391632,F,single,20.850347,0,IT,secondary,2857.331844,9539.255716,728.42265,B
237.303429,M,single,21.699023,0,manuf,tertiary,6127.638901,26252.5526,2085.842958,B
621.995377,F,single,24.574827,0,government,postgrad,9131.08414,25938.081345,2557.000126,B
97.202761,F,single,27.238129,0.325862,legal,secondary,9042.414416,45697.180146,3170.889036,B
592.433505,M,single,24.991836,0,medicine,tertiary,11259.881121,29902.238183,2379.644591,B
254.18885,F,single,24.111271,0,legal,postgrad,12609.238267,17659.678829,3244.486331,B
417.815779,F,single,21.103123,0,legal,postgrad,7654.360491,27551.343658,3030.858992,B
437.865373,M,single,27.983787,0,IT,tertiary,6212.91148,11835.38765,2002.3721,B
367.52722,F,single,27.131232,0,construct,secondary,11231.22511,53931.819584,3057.441074,B
712.861582,F,single,19.266575,0,legal,tertiary,6270.059212,22836.742854,1895.067185,B
650.440987,F,single,23.787524,0,education,secondary,2442.25635,16739.02442,533.345626,B
452.046423,F,single,23.000557,0.083398,legal,tertiary,9548.878581,17711.20302,2445.775655,B
379.84574,F,single,26.257359,0,construct,secondary,10850.835456,47429.247565,2597.809515,B
560.925967,F,single,20.205075,0,IT,secondary,2115.322349,9913.396004,976.301749,B
519.151959,M,single,22.854664,0,manuf,tertiary,6082.395733,25954.071225,2321.220451,B
387.543006,F,single,27.963985,0.182223,legal,tertiary,5408.763675,29538.181418,3330.988644,B
257.116566,M,single,25.179108,0.357953,legal,tertiary,10247.007333,34580.378821,1855.144283,B
650.714334,F,single,28.172228,0.484992,legal,postgrad,6633.74776,27844.855289,2967.23373,B
788.815192,M,single,27.524571,0,education,secondary,2562.928486,17876.052866,401.624387,B
739.008605,M,single,24.760991,0,manuf,tertiary,3125.747327,24844.913988,1163.800595,B
723.998775,F,single,19.262973,0,legal,tertiary,6256.509733,22800.9826,1847.731914,B
755.112542,F,single,27.358916,0,government,secondary,3927.761647,17618.686794,325.217296,B
810.812684,M,single,25.968184,0,medicine,tertiary,11617.684546,29940.645655,2332.998402,B
593.570625,M,single,25.248146,0,manuf,tertiary,5392.742274,25401.775541,2396.24826,B
563.366059,F,single,28.531465,0.784781,legal,postgrad,6613.270915,27875.033818,3329.315874,B
361.733263,F,single,26.585219,0.005737,legal,tertiary,8296.137092,20133.542586,2286.480005,B
77.311243,F,single,27.209717,0.494903,manuf,secondary,8495.219615,45289.269208,3473.888653,B
201.456353,M,single,28.540051,0.411895,legal,tertiary,10713.508061,33651.647605,1870.546387,B
156.43286,M,single,27.831175,0,government,secondary,4870.233013,20289.625161,673.541038,B
137.841355,F,single,21.218122,0,IT,secondary,3067.203231,10024.864268,667.842751,B
542.770485,F,single,25.655795,0,government,postgrad,9121.377286,25929.015984,2555.868114,B
160.855575,F,single,27.222502,0.049202,construct,secondary,9678.273921,46079.788556,2793.425474,B
419.022204,F,single,23.005481,0.207652,legal,tertiary,9506.899839,17741.604825,2450.83813,B
351.700151,M,single,26.901677,0,IT,tertiary,8605.044841,11681.53618,2020.854652,B
271.732367,F,single,25.803815,0,legal,postgrad,12638.74173,17671.866427,3367.870662,B
378.268081,F,single,21.017147,0,legal,postgrad,7665.818956,27552.899528,2982.221215,B
359.802889,M,single,28.521808,0,IT,tertiary,6591.406581,12893.358833,1757.397254,B
670.417582,F,single,19.378391,0,legal,tertiary,6319.092734,22301.510866,2030.033366,B
646.659037,F,single,23.61411,0,education,secondary,2453.801845,16707.070388,530.396338,B
757.712777,M,single,24.152976,0,manuf,tertiary,3123.207675,24789.247908,1156.435304,B
553.417439,M,single,27.262277,0,government,secondary,4327.429851,17759.122834,406.649743,B
556.170428,F,single,27.758309,2.656768,legal,tertiary,7962.08254,19343.256269,2457.408682,B
532.757649,F,single,20.228644,0,IT,secondary,1985.718351,9236.739277,1088.270176,B
694.221294,F,single,23.108097,0,government,secondary,4367.518052,17458.85439,3680.225973,B
405.50121,M,single,21.188282,0,legal,postgrad,7628.632165,26867.92658,5280.474749,B
740.547518,F,single,27.411746,0,legal,postgrad,7654.018756,27554.62088,2753.305071,B
885.269308,M,single,24.502983,0,manuf,tertiary,2796.850476,24431.555936,1150.989312,B
902.726089,F,single,25.428739,0,government,secondary,3736.053013,17041.152375,295.43164,B
625.449648,M,single,25.244361,0,medicine,tertiary,11362.268911,29906.789746,2398.527786,B
715.979713,F,single,28.365861,0.528891,legal,postgrad,6661.344425,27719.634901,3085.050808,B
424.771548,F,single,25.379755,0.993208,legal,tertiary,8778.730256,19803.650038,2323.376178,B
300.453894,F,single,21.487811,0,IT,secondary,2859.122909,10000.687128,828.398083,B
501.002596,M,single,22.23107,0,manuf,tertiary,6057.087394,25997.451757,2294.244597,B
977.836386,F,single,23.696727,0,government,postgrad,9205.132942,25955.767099,2593.758469,B
499.989783,M,single,24.141443,0,medicine,tertiary,11395.557945,29888.659181,2405.979235,B
408.021283,M,single,22.987378,0,legal,tertiary,9618.734918,17380.67594,2442.001719,B
271.487901,F,single,24.92194,0,legal,postgrad,12639.21633,17634.533958,3369.484337,B
368.207538,M,single,28.513844,0,IT,tertiary,6832.831909,13024.183701,1682.414273,B
406.511148,M,single,27.271074,0,IT,tertiary,8289.8393,11693.427044,2009.029083,B
650.342679,F,single,19.666178,0,legal,tertiary,6359.003352,22129.610323,2735.999151,B
759.054101,M,single,25.341659,0,manuf,tertiary,2470.144214,25020.315473,1186.091645,B
207.152764,F,single,21.506716,0,IT,secondary,2875.306312,10032.874854,771.328644,B
680.162721,F,single,23.593982,0,government,secondary,4398.583053,17467.117731,3154.327623,B
624.638539,F,single,27.123719,0.170563,legal,tertiary,5371.973282,29804.419185,2870.187332,B
636.939033,F,single,24.813465,0,government,postgrad,9184.436344,25943.9204,2579.872139,B
147.246661,F,single,28.072813,0.511016,legal,postgrad,6623.063429,28276.840565,2914.967883,B
598.61234,F,single,19.804942,0,legal,tertiary,6401.650014,22810.646648,2249.29369,B
729.358458,M,single,27.164927,0,government,secondary,4279.560101,17623.599521,337.850866,B
77.248036,M,married,27.234661,0.195148,retired,tertiary,3889.694597,13576.326646,1165.5004,None
285.410949,M,married,51.228395,3.950209,manuf,postgrad,9367.305948,26023.500792,2409.007314,None
36.035483,F,married,34.373733,1.223189,finance,secondary,1308.748517,21530.892971,1947.365133,None
452.993253,M,single,27.036589,0,manuf,tertiary,6641.696213,1397.022291,1514.695903,None
103.103573,M,divorced,44.341766,2.981604,IT,secondary,1518.942857,22049.672229,1062.999561,None
774.839098,M,married,47.089484,0.033745,IT,tertiary,9294.406728,12002.258304,1458.776614,None
89.586774,M,married,36.013944,1.815768,finance,tertiary,5750.671059,11128.538698,2268.192358,None
276.324896,M,married,47.490259,1.455002,IT,tertiary,4916.10746,15713.833126,2314.122902,None
127.106416,M,married,38.31951,0.333478,finance,postgrad,10121.903452,14094.939662,3619.852666,None
553.986821,M,single,41.38599,0.087458,retired,tertiary,5740.01259,37827.949738,1470.417016,None
86.700989,M,single,22.693606,0,manuf,tertiary,5581.19,20631.73,967.65,None
100.58343,M,single,38.228159,0,manuf,tertiary,5616.920597,20579.758564,1084.262842,None
66.040919,F,married,41.209438,0.792466,finance,postgrad,8416.753088,29327.736944,3392.709314,None
569.363181,F,married,52.846554,0.07676,IT,tertiary,3544.177954,24474.178486,3524.87193,None
204.843417,M,married,67.77476,0.157395,retired,tertiary,3902.447273,20994.711818,1072.562704,None
348.590118,F,married,52.979976,2.120931,retired,tertiary,3579.878362,14857.885308,688.428758,None
412.691727,M,married,59.075196,0,retired,secondary,1956.672782,1722.824564,1064.927489,None
171.303285,M,married,51.080929,1.223081,government,tertiary,4407.791412,24684.427248,1810.098597,None
268.118064,F,married,56.618554,1,finance,postgrad,12014.732249,46739.941438,3401.422903,None
123.429081,F,married,46.517096,0,legal,professional,12214.12,72994.93,7301.07,None
97.9686,F,single,24.323723,0.122417,education,tertiary,5147.955399,20365.286705,727.57244,None
184.177712,M,married,46.836248,2.254393,retired,tertiary,5736.334616,28654.837228,1437.594327,None
162.306677,M,divorced,50.129943,0.577769,education,secondary,6640.969231,12015.978458,1847.954893,None
184.474219,F,married,29.189061,2,IT,secondary,1557.258038,16576.064036,1273.094673,None
531.314982,F,divorced,31.573968,0.676046,education,secondary,2047.635102,11993.958541,548.533373,None
164.429896,M,married,45.529004,1.151148,retired,tertiary,5686.885526,28544.966093,1078.807433,None
254.559992,F,married,30.819558,0,government,tertiary,7974.810692,21447.264649,2224.356187,None
322.84301,F,divorced,48.430419,2.809389,retired,tertiary,4325.438763,15199.372429,897.092966,None
208.786233,M,married,35.667149,3,construct,tertiary,2248.96,20332.04,1651.66,None
214.946001,M,widowed,43.691094,1.002471,retired,tertiary,2083.377417,18439.076257,992.181563,None
574.360724,F,married,37.811445,0,government,tertiary,7147.038466,9050.628636,1762.26332,None
410.506351,F,divorced,27.911103,0,manuf,postgrad,9223.1893,23142.84162,1795.369576,None
464.630387,F,married,51.559178,1.729207,construct,tertiary,3524.042663,24301.821561,1871.121343,None
170.419819,F,married,44.322471,0.619524,IT,tertiary,5950.929726,19460.33401,3055.941392,None
244.937209,M,widowed,41.563894,0.305536,government,tertiary,5649.833426,19900.095668,2416.130944,None
262.71463,M,married,53.629093,1.433654,education,tertiary,3932.021002,22029.748347,1737.565321,None
162.49951,M,married,31.079736,2.853627,finance,tertiary,5297.943815,23983.713488,1764.77425,None
65.882522,M,widowed,65.3,1,retired,postgrad,3293.685567,10131.051716,1687.511729,None
378.922691,M,married,43.734372,0,manuf,secondary,1725.730382,14753.049376,1200.854935,None
374.762915,F,divorced,43.431705,2.930198,retired,secondary,1712.924763,20896.364943,973.572178,None
425.314784,M,single,28.088464,0,construct,secondary,1951.692603,15743.544562,256.991438,None
419.031487,M,married,60.299505,1.282495,government,secondary,3788.471876,10328.054388,262.699099,None
298.64261,F,single,27.835189,0,retired,secondary,2959.046652,12601.360463,856.618745,None
431.724927,F,married,30.715084,0.881621,government,secondary,989.829438,19851.2236,792.355702,None
422.028058,M,married,32.298046,0,manuf,tertiary,6091.295975,20495.907649,1348.629661,None
320.900428,F,married,51.594491,0.612766,IT,postgrad,9402.029777,17364.107577,3591.870122,None
216.371496,M,married,36.913149,2,legal,tertiary,3223.903732,18057.986046,2709.0242,None
207.339361,M,single,27.965007,0,government,tertiary,5030.959613,5562.079635,2158.111737,None
318.897796,M,single,26.403273,0,construct,tertiary,7485.82,21420.86,2433.15,None
236.796934,F,married,24.392858,0.14084,legal,professional,12859.875015,51286.129674,3558.361259,None
329.040086,F,married,38.316834,1.972435,legal,secondary,3285.8704,8034.434685,1300.642071,None
532.395269,F,married,40.672745,0.211124,manuf,tertiary,4694.948115,25364.182338,787.60621,None
289.67048,F,divorced,46.900555,0.586944,IT,secondary,1523.242387,16044.293878,1254.5052,None
411.026078,M,married,41.450187,0.060468,construct,professional,11327.483296,33335.471475,6786.954741,None
265.991726,F,divorced,49.127925,0.814947,retired,secondary,3103.40812,12120.821225,850.232099,None
355.231381,F,married,46.576158,1.541055,retired,secondary,511.38,7457.52,1153.44,None
358.528056,M,married,65.563184,0.007622,retired,tertiary,4761.185292,12153.899603,1490.339378,None
721.720844,F,married,40.268302,1.457507,manuf,postgrad,3067.774001,12053.663766,2785.433729,None
185.888985,F,married,29.128452,0.811233,manuf,tertiary,5162.768209,27040.920256,884.877055,None
296.289602,F,married,63.462737,2.817308,retired,tertiary,3254.703436,7187.028522,170.979912,None
516.335159,F,married,46.62341,2,manuf,secondary,1069.120517,11885.335502,1325.870411,None
558.254149,F,divorced,49.905179,1.024582,government,secondary,2952.476009,11074.134692,880.996875,None
398.482747,M,married,33.553307,1.070702,legal,tertiary,6724.33,30160.66,3153.15,None
386.120396,M,single,18.492754,0,retired,tertiary,5891.386966,25904.079209,1342.707932,None
634.899653,M,married,33.484204,0,government,tertiary,4569.627759,1336.978456,881.051853,None
597.812895,F,married,22.254489,0.151297,manuf,postgrad,5888.709204,25070.804527,2423.036912,None
411.479097,F,widowed,61.017024,0.535376,retired,tertiary,3753.105669,15076.256394,858.151955,None
683.737299,F,married,47.165285,2.669467,retired,secondary,3402.482869,18878.41595,1217.273529,None
408.002152,F,married,44.214799,2.209933,legal,tertiary,6727.788237,30245.554018,3181.664551,None
296.634732,F,divorced,42.0904,1.505916,manuf,tertiary,5306.109814,33940.592166,1478.295186,None
366.677285,F,married,42.017236,0,IT,secondary,1333.10774,15928.63764,1226.037126,None
500.863521,M,married,29.430409,0,IT,tertiary,6865.965821,32315.265107,2744.757578,None
459.939436,M,single,26.491611,0,government,secondary,2333.629411,10075.544047,528.176952,None
421.878591,M,married,45.41975,1.789113,IT,secondary,1878.648655,14836.673659,1206.276117,None
269.641803,F,widowed,72.922124,0.222591,retired,postgrad,4175.800021,28906.621026,1247.890296,None
678.74783,F,married,36.180758,0.483621,education,secondary,2047.050798,13321.652242,691.467081,None
400.77865,M,divorced,46.756617,0,IT,postgrad,9671.644669,18350.948377,2331.879316,None
314.449325,M,married,41.035217,1.328583,education,tertiary,3451.680718,19921.162171,757.486438,None
429.947989,F,married,33.157337,3.996054,IT,secondary,1645.316765,16512.607424,1778.327453,None
444.269883,F,divorced,26.176849,0.67744,manuf,secondary,2039.354686,11410.398256,646.959306,None
490.193174,F,single,31.85516,0,retired,secondary,1113.016844,6947.021354,432.179665,None
481.792595,M,married,25.638001,0,manuf,secondary,1089.515905,12020.039783,1285.333547,None
518.038435,F,married,29.577463,2,education,tertiary,2104.359777,19061.114359,1025.840976,None
489.378604,M,divorced,56.133624,1,legal,tertiary,11507.981311,29546.363208,2040.643221,None
301.937361,F,married,63.432597,0,medicine,professional,11691.225539,60733.50105,4383.014372,None
589.125328,F,single,32.416999,0,finance,secondary,2910.851824,15690.375671,3005.025787,None
592.523274,F,single,40.745133,0,manuf,tertiary,6867.844551,25866.963391,2242.225398,None
298.414471,M,married,53.846331,1,retired,secondary,648.008371,11736.76867,776.63949,None
763.190628,F,single,37.449756,0.163125,education,tertiary,2440.061174,36065.274651,2555.347743,None
551.925039,F,married,43.844017,1,finance,secondary,1417.656391,21399.200252,1349.868449,None
512.870279,F,married,57.519506,2.300165,construct,secondary,2681.534444,21761.121285,1175.488868,None
561.938723,F,married,32.27254,0,legal,postgrad,6974.051704,44891.970153,4591.821256,None
708.014938,M,divorced,42.807251,0.07716,retired,tertiary,5481.596242,28987.138805,1373.451658,None
828.855131,M,divorced,50.218942,2.562339,finance,secondary,1029.738019,15761.806061,2074.416853,None
682.460151,M,married,58.901971,1,retired,tertiary,2632.263934,29649.374203,710.970459,None
569.46398,M,single,28.89093,0.048335,construct,secondary,2219.61,16136.1,280.08,None
585.024315,F,married,64.578151,1.493964,IT,secondary,2125.605854,12598.95993,1039.70562,None
587.777958,M,married,42.638594,1.153148,retired,secondary,2706.186125,15508.989121,822.055854,None
605.767131,M,married,58.566985,0.008772,manuf,secondary,2765.117569,15413.401066,952.522626,None
184.015628,M,single,25.660594,0,government,postgrad,8660.186746,10337.777066,3863.367735,None
594.462307,F,married,34.864356,0,IT,tertiary,7720.06661,33540.584891,1886.101435,None
519.80834,F,married,35.599298,0,retired,postgrad,4017.427046,19805.0681,1669.125501,None
633.265828,M,married,34.424853,0.68535,manuf,postgrad,9987.580512,24494.620274,2704.92254,None
622.077286,M,single,22.368679,0,legal,postgrad,10848.883208,22771.050136,3763.173087,None
609.895175,F,married,56.409349,0,government,secondary,2459.434457,11946.880983,746.4043,None
370.415784,F,married,69.565239,0,legal,postgrad,2674.079736,32965.959879,1411.741948,None
599.130164,F,married,48.064111,1,legal,professional,12565.906981,53024.787518,2688.048237,None
654.256876,M,married,38.084154,1.634781,legal,secondary,2578.875361,20178.243552,724.98155,None
257.017352,M,married,29.281029,1.392823,legal,tertiary,2954.500645,18072.068736,3140.546614,None
