index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
503.453323,F,married,41.80491,2.202669,manuf,secondary,2228.85682,12783.280434,692.72116,A
222.658251,M,married,44.753695,1.593722,construct,secondary,2146.846401,15966.672519,1259.316108,A
89,M,married,31.41,0,government,secondary,2577.15,8128.83,865.83,None
693,F,married,34.16,1,IT,tertiary,7219.35,12122.14,2029.55,A
460.372818,F,single,36.615573,0.722628,education,tertiary,3559.950393,35137.910792,1011.903501,None
903.269654,F,married,42.014238,1,construct,postgrad,8765.028878,14775.40527,1681.448725,A
434,M,single,24.35,0,manuf,secondary,2048.54,11285.16,978.51,None
198,M,married,32.84,2,IT,tertiary,3448.01,18036.78,2607.85,None
761.489175,M,married,26.454083,1.000719,retired,secondary,1227.974837,8936.474118,533.234091,A
612,F,married,41.21,0,manuf,tertiary,5008.93,22921.57,1181.78,None
826,F,married,37.47,1,manuf,professional,9999.45,25235.03,2261.93,None
109,F,married,37.65,3,legal,professional,7642.11,78385.03,6008.57,None
561.296563,M,married,37.817481,2.130969,manuf,secondary,2204.671736,16304.399519,489.574656,A
107.607355,M,single,29.430417,0.674229,medicine,tertiary,10781.163482,32735.901226,1833.953025,B
938,F,divorced,45.82,0,legal,secondary,703.6,20535.04,2585.65,None
536,F,single,27.66,0,finance,secondary,3496.41,25664.44,1258.45,B
323.510111,F,single,24.920206,0,legal,tertiary,7827.705551,27378.17092,2755.202246,B
397,F,married,40.87,2,legal,secondary,2884.27,10959.44,1065.22,None
658,F,divorced,40.02,2,medicine,secondary,2892.27,12045.38,1589.89,None
532.87542,M,single,20.526176,0,manuf,tertiary,4954.540092,23656.009085,1808.713566,B
660.775589,F,married,43.791046,1.762005,construct,postgrad,8129.753977,41787.263681,2942.652,A
474.570347,F,married,30.161705,1.612301,legal,tertiary,3429.444434,29904.588665,2331.192209,A
282.614208,F,single,28.146125,0.082799,construct,tertiary,10888.447574,48979.491058,2782.296094,B
1000,M,single,27.03,0,finance,tertiary,4106.89,37121.38,1307.05,None
912.626575,F,married,40.684017,1.153967,manuf,secondary,1472.557875,18421.222447,975.02546,A
600,M,married,49.01,1,education,secondary,756.7,6730.93,45.76,None
945,F,widowed,42.47,2,manuf,tertiary,5091.2,9689.83,1273.81,None
245,F,single,31.29,0,government,tertiary,5416.61,20017.6,2437.66,None
170,M,widowed,45.64,2,legal,postgrad,11076.64,39165.49,4656.02,None
279.134684,M,married,42.262102,2.944748,legal,postgrad,16069.965327,38086.783459,3689.066888,A
489.124617,F,married,31.846569,1.750062,legal,tertiary,3847.692486,29923.21297,1279.84592,A
657.060851,F,married,47.821512,1.024853,legal,postgrad,7449.648698,44574.497675,5643.937751,A
765.865822,F,married,37.281013,1.016141,legal,tertiary,4125.533434,20442.009939,2757.054682,A
318.856863,M,single,27.950336,0,IT,tertiary,8275.87699,13205.853339,1698.725314,B
849.942276,F,married,47.393995,1,finance,tertiary,8141.522779,20900.210792,1279.779327,A
137.158124,F,single,22.340704,0,IT,secondary,3192.422808,10207.842262,594.40587,B
145.280116,F,single,24.062181,0.313804,legal,tertiary,6811.497741,27032.529682,2916.515027,B
342,F,married,34.21,1,legal,tertiary,8891.85,42118.33,2018.23,A
953,M,single,28.86,0,construct,professional,6000.13,27015.19,2434.6,None
981,F,married,40.03,1,manuf,postgrad,11411.53,24844.95,1173.63,None
263.235837,F,single,21.513339,0,IT,secondary,2823.908851,10042.77363,855.140554,B
900,F,married,55.98,2,medicine,tertiary,6923.76,22465.76,2259.66,None
258,F,single,28.32,0,finance,postgrad,9067.76,40767.69,3553.09,None
156,M,divorced,55.07,2,construct,secondary,6764.74,12294.81,1840.94,None
576,M,divorced,73.59,1,retired,tertiary,3435.89,12174.21,863.93,None
777.026594,F,single,24.881122,0,education,secondary,3666.595646,17468.634946,3485.480052,B
198.078591,F,single,21.477534,0.069541,legal,tertiary,6903.890891,26735.040431,2768.937392,B
558,M,divorced,37.27,3,manuf,professional,16029.98,6796.77,5218.89,None
562.602944,M,single,26.030502,0,manuf,tertiary,13789.517656,34947.448384,2058.172103,B
99.325199,M,single,28.57401,0.459603,medicine,tertiary,10321.427174,31716.907171,1704.248173,B
742.668482,M,single,20.923753,0,manuf,tertiary,4693.485586,24891.609623,2142.569942,B
207,M,married,26.64,3,medicine,secondary,508.1,14406.19,1713.48,None
509.409522,F,married,30.964549,1.28254,construct,tertiary,7029.183814,11629.873115,2418.360189,A
392.478922,F,single,26.469091,0,manuf,tertiary,9050.381331,25861.584225,2548.586048,B
662.411287,F,married,33.924578,1.650629,medicine,postgrad,8056.698698,56884.951172,7764.540414,A
867,M,married,39.73,1,legal,postgrad,9971.1,46357.07,4771.25,A
80,M,divorced,29.71,1,finance,tertiary,9646.94,32848.65,1905.73,B
269.212846,F,single,22.895239,0,legal,tertiary,10511.027768,17775.046209,2722.841792,B
327.3713,F,married,34.911229,1.595949,legal,tertiary,3052.552928,34197.460159,2228.049677,A
355.090386,M,single,27.032183,0,IT,tertiary,8422.436282,11647.786063,1931.268316,B
272,F,widowed,65.63,2,retired,postgrad,4009.99,10476.27,509.94,None
384.339834,M,single,20.026725,0.118677,government,secondary,4957.89721,20845.557683,907.299402,B
136.989866,F,single,21.874792,0.00627,legal,tertiary,5991.147029,26153.746979,2175.461664,B
264.433196,F,single,21.896997,0.07187,legal,tertiary,7450.71811,27698.495178,4534.946941,B
590.246981,F,single,20.296193,0,IT,secondary,1927.491185,10010.531954,1053.045379,B
446.247063,F,single,26.072786,0,manuf,tertiary,8901.545811,26119.713628,2548.328145,B
212,F,single,21.23,0,manuf,tertiary,7253.39,8782.71,1781.74,None
115,F,single,24.41,0,construct,secondary,13056.93,35535.66,4908.91,None
698,M,widowed,59.99,1,education,postgrad,7425.96,32669.19,1111.86,None
286,M,single,45.27,0,government,tertiary,5406.25,15012.63,1084.38,None
962.602462,F,married,64.05258,0.012939,government,tertiary,3700.333912,21561.476569,845.588917,A
270.441401,F,single,26.362111,0,manuf,tertiary,9032.374422,25873.229226,2547.161104,B
272.13324,F,married,40.064144,1.005008,manuf,secondary,2516.301933,19693.598469,1401.889574,A
625.43219,F,married,40.479406,2.559391,finance,secondary,1326.570921,15734.415191,1206.355733,A
927,M,single,19.42,0,government,tertiary,5765.46,26466.66,1394.72,None
152.421688,F,single,26.906439,0.083521,legal,tertiary,6228.70155,26552.230787,2695.107578,B
762.370799,F,married,36.066914,1.436737,legal,tertiary,9470.296154,28744.734423,2770.709474,A
843,M,divorced,43.51,1,finance,secondary,1082.44,15019.49,999.19,None
454,M,divorced,41.15,0,finance,secondary,738.95,15779.52,1382.27,None
122.476342,F,single,25.421795,0.080914,legal,tertiary,5741.240434,28332.93095,2924.865799,B
420.400057,M,married,63.373198,0.477741,retired,secondary,2144.988628,8828.326619,757.555411,A
557,F,divorced,43.12,2,education,professional,8206.02,13127.97,3001.39,None
232.846255,M,married,40.271615,2.890159,government,tertiary,4994.661108,22480.004676,2414.001465,A
712,M,divorced,31.98,2,finance,secondary,3250.2,7661.93,966.24,None
588.07354,F,married,43.018074,1.179224,manuf,secondary,638.188696,5733.105804,1221.58659,A
743,M,widowed,61.93,1,government,tertiary,5010.56,20885.41,2227.87,None
441.38968,F,married,40.424254,1.25309,construct,tertiary,5181.645404,11422.199346,2465.74902,A
959.283686,F,married,64.462735,0.268713,government,tertiary,3671.391948,21593.165596,922.803685,A
200.510126,M,married,41.60141,2.276079,medicine,postgrad,8346.340084,54500.82638,3783.551233,A
983,F,single,23.83,0,government,secondary,3535.71,16250.07,290.77,B
258.061288,F,married,56.086305,0,medicine,tertiary,2264.955547,16723.626396,1790.563264,A
741.51962,M,married,43.748942,0.965099,legal,tertiary,6607.067986,29982.02821,2797.248447,None
751.404982,F,married,36.369943,2,manuf,secondary,2693.64817,11569.416779,332.395606,A
143.936804,M,married,39.898282,1.345574,manuf,secondary,2968.141133,11421.674192,935.028816,A
139,M,single,21.62,0,finance,tertiary,6052.6,26303.88,2001.31,B
231,M,married,37.02,2,government,secondary,2120.58,14361.43,838.99,None
287.162904,F,married,40.006987,2,legal,tertiary,3409.30229,20415.463552,1392.277221,A
228.224567,F,married,28.627896,1.362918,medicine,professional,10088.089472,64423.317724,3165.507556,A
813,F,single,30.66,0,manuf,secondary,530.51,7588.84,227.39,None
226.315147,F,single,27.535192,0,construct,tertiary,10723.781854,51478.15153,3234.62297,B
54,M,married,36.46,2,finance,tertiary,5566.4,10965.36,3491.51,None
154.150365,F,single,24.432079,0,IT,secondary,3678.423054,10532.679185,999.189761,B
458.761394,M,single,28.336821,0,IT,tertiary,6865.337555,13311.613537,1743.258743,B
550,F,married,42.64,1,government,tertiary,6464.9,20359.66,724.33,None
850.983592,F,single,25.185567,0,education,secondary,3907.748373,17501.203913,1322.236341,B
244,M,single,44.81,0,IT,postgrad,9134.84,47529.84,3537.32,None
656,M,divorced,36.16,1,legal,secondary,4137.5,7285.46,1989.59,None
378.053819,F,married,35.692663,0,construct,postgrad,9016.297023,14105.913656,1944.343724,A
685,M,single,35.73,0,finance,secondary,1741.13,14491.1,1045.64,None
809.892083,M,single,19.876632,0,manuf,tertiary,4945.501338,24466.020786,2064.946986,B
897.155649,F,married,46.683227,1,IT,secondary,1822.014208,16204.074918,760.304774,None
295.595383,F,single,25.221114,0,manuf,tertiary,9171.486428,24841.218442,2405.877902,B
654.794317,F,single,26.827402,0,legal,tertiary,8166.002516,26186.901901,2581.569721,B
424,F,single,34.08,0,IT,tertiary,3995.66,16378.48,2116.76,None
677.052248,F,married,46.713033,2,legal,tertiary,2741.08448,28361.816164,1382.308204,A
188.893649,F,single,20.814825,0,IT,secondary,2889.025603,10099.964055,784.14334,B
515.849718,F,married,32.170603,1.49944,manuf,tertiary,3626.605127,34198.052605,1945.222903,A
543.745398,F,single,22.270973,1.904083,legal,tertiary,7000.793999,20134.541509,2689.589429,B
274.520471,F,married,40.067963,1.00911,manuf,secondary,2555.919536,19678.1566,1403.437547,A
708,F,married,20.13,1,IT,secondary,1427.85,19632.56,949.35,None
404.395927,M,single,27.238266,0,IT,tertiary,7709.615532,11684.232165,1799.991947,B
916,F,single,37.65,0,IT,tertiary,3563.27,34287.13,2247.84,None
305.334673,M,single,27.0036,0,IT,tertiary,8570.402289,11671.404994,1980.228637,B
561.990683,F,married,30.544955,0.121979,construct,secondary,1191.274876,15996.329469,1211.248333,A
149,F,married,39.45,1,manuf,secondary,2417.48,11452.9,271.75,A
928,M,married,35.85,2,finance,tertiary,4800.78,16256.68,1194.17,None
881.167453,F,married,59.527591,0.584174,government,tertiary,4635.62932,21940.81635,1359.593407,A
507.088882,F,single,26.575403,0,legal,postgrad,9189.935568,25706.932496,4224.821226,B
534,F,married,31.49,0,finance,postgrad,6800.7,44445.76,4463.2,None
790.248082,M,married,47.324297,1.832985,manuf,secondary,3499.466266,10151.195222,659.128651,A
556,F,divorced,26.02,4,IT,postgrad,7491.84,32860.11,3965.97,None
879.677888,F,married,46.254471,1.017127,finance,tertiary,7633.526312,22904.788354,1900.252611,A
844,M,married,42.59,4,legal,tertiary,6993.89,27727.11,2029.39,None
500.689985,F,single,24.915297,0.402586,legal,tertiary,6586.983389,26124.32568,2577.457757,B
701,M,divorced,66.73,2,retired,tertiary,3713.81,26866.04,782.02,None
197,F,single,38.09,0,medicine,professional,18900.69,50930.82,6210.63,None
101.20482,F,married,51.760943,1,manuf,tertiary,3195.514674,4539.884567,2080.630581,A
373.822976,F,single,25.114105,0.270032,legal,tertiary,6743.148207,26691.523645,2603.359768,B
780.490043,F,married,28.803183,0,legal,tertiary,9496.100298,25520.866435,1956.400747,A
484,F,married,43.98,2,legal,secondary,3165.79,8494.17,1903.63,None
899.470013,F,married,22.248565,0.49993,medicine,tertiary,2662.015917,16827.333611,2196.924183,A
813.187572,F,single,26.424845,0,education,secondary,3862.660896,17464.962909,618.501994,B
465.486039,M,single,28.226057,0,IT,tertiary,6292.015675,12291.513831,1902.698605,B
204,F,divorced,73.3,2,retired,tertiary,4378.06,14914.94,1372.8,None
845.071221,F,married,38.189882,1.466368,legal,postgrad,9967.228935,46871.098019,4546.910523,A
466.431211,F,single,22.549803,0.162873,legal,tertiary,6800.249585,26556.099754,2636.531949,B
431.177807,F,single,25.634936,0.024456,legal,tertiary,5336.983498,29278.622051,2583.06311,B
716.304316,F,married,37.849854,2,legal,tertiary,9880.597389,29834.478953,3648.413262,A
121.71321,M,married,61.477048,0.745122,construct,secondary,2272.31856,16035.011376,1203.890098,A
256,F,divorced,38.99,3,manuf,secondary,1770.34,20869.3,926.4,None
560,M,married,39.54,0,manuf,tertiary,4309.54,7927.33,1483.46,A
791.256279,F,married,49.277347,0,IT,secondary,1403.568987,14922.29956,690.49705,None
728.431041,F,single,25.400476,0,education,secondary,4308.876412,17392.30403,355.068507,B
593.423617,F,married,40.135474,1.180469,finance,secondary,813.346973,15478.197622,1195.758675,A
91.183112,F,single,26.991299,0.300078,construct,tertiary,8786.958189,45381.705684,3472.82483,B
544.947844,F,single,39.146529,0,finance,tertiary,6673.06379,25076.772112,2132.212091,None
498.81657,M,married,37.344727,2.121081,manuf,secondary,2213.978278,16369.248896,475.360218,A
797.975501,F,single,25.323527,0,education,secondary,2987.437517,17481.152271,2632.905356,B
580,F,divorced,37.37,3,finance,tertiary,6633.34,16885.31,3406.88,None
507,F,divorced,47.56,3,finance,postgrad,8414.09,41495.14,2999.48,None
530.402926,F,single,23.259794,0,education,secondary,1888.87896,16623.030886,576.436126,B
839.890894,F,married,26.322607,1.889899,finance,tertiary,7644.501628,24602.599173,2094.105638,A
928.524213,F,married,40.241646,1.212989,manuf,secondary,1472.440045,18470.765219,1074.244253,A
248.446339,F,single,23.886685,0,legal,tertiary,11550.310343,17643.195333,2836.804898,B
86,F,single,22.11,0,education,tertiary,5581.19,20631.73,967.65,None
253.687466,M,married,41.096631,1.646029,manuf,secondary,3316.240858,10669.951285,1127.530589,A
886.478771,M,single,35.168916,0,finance,tertiary,7821.525472,24008.806221,1622.651698,None
720.645983,F,single,27.343017,0,education,secondary,4313.300119,17764.04169,511.884164,B
813.580351,F,single,25.988602,0,education,secondary,3961.068845,17497.02126,617.247004,B
661.900946,F,married,30.125648,1,manuf,secondary,1060.199391,12083.018399,1016.271216,A
829,F,single,42.63,0,construct,tertiary,2803,18091.39,391.03,None
551.76529,M,married,36.092366,2.992424,legal,postgrad,9798.818176,50114.925756,3724.375222,A
479.589549,F,married,35.544807,1.168516,finance,secondary,885.633281,15714.844127,863.242594,A
472.781467,F,single,25.332804,1.791851,government,tertiary,7014.623711,21483.509602,2385.137859,B
136,F,single,28.77,0,finance,secondary,2231.17,16432.66,1186.89,None
107.403754,M,single,27.03936,0.046022,medicine,tertiary,11962.339029,30149.271087,2960.248657,B
291,M,widowed,44.25,3,manuf,secondary,4497.39,12198.9,881.98,None
736.564078,F,married,46.852151,1.573502,legal,tertiary,4051.788405,20963.646597,2862.484451,A
914,F,divorced,69.84,1,retired,secondary,465.49,10452.61,841.13,None
882,F,married,69.43,0,retired,postgrad,4203.1,20957.13,1200.68,None
654,M,married,42.16,1,IT,tertiary,4561.4,15692.33,1999.36,None
687,M,married,40,1,manuf,postgrad,5843.79,35709.73,2616.6,None
310.159551,M,single,28.516035,0,IT,tertiary,7969.450172,13350.968403,1639.166699,B
912,F,married,36.61,2,government,secondary,2710.7,11500.63,215.42,A
525,M,married,37.34,2,manuf,tertiary,5386.55,36293.6,2308.35,None
247.811038,F,single,23.391109,0,legal,tertiary,12512.191232,17710.626826,3143.616357,B
418.458657,F,single,24.798257,0.31112,legal,tertiary,6781.242592,26636.592917,2603.190483,B
387.887218,F,single,24.646606,1.990549,legal,tertiary,9296.664844,19106.685531,2585.925102,B
591,F,divorced,51.02,1,education,postgrad,4356.52,33630.3,913.01,None
272.82536,F,single,28.363885,0.226287,construct,tertiary,10597.30212,47744.919675,2734.442075,B
262.215423,F,single,25.156971,0.416646,legal,tertiary,6639.259033,27273.537965,3090.19526,B
429.629014,F,married,41.529367,0.525937,manuf,secondary,3050.857692,12383.203556,1493.351397,A
614.528421,F,single,24.041412,0,education,secondary,4307.143852,17528.757792,596.69138,B
275.191478,F,single,22.536125,0.369204,government,tertiary,6838.437479,21983.26179,2506.209385,B
516.14956,F,single,27.600189,2.989823,legal,tertiary,7709.27688,19229.828392,2484.58581,B
574,F,divorced,45.12,4,finance,tertiary,4701.98,19347.37,2230.32,None
806,M,divorced,49.74,2,finance,tertiary,5453.65,35356.57,2002.43,None
722.223151,F,married,41.282765,2,legal,tertiary,2734.655012,28314.056437,1193.795377,A
787.104861,F,single,26.287909,0,education,secondary,3431.491779,17669.766278,523.908209,B
701.841424,F,single,27.326861,0,manuf,tertiary,7842.14917,26300.709134,2623.164533,B
554.324333,M,married,48.536438,1.180222,retired,secondary,821.897682,6981.365215,1638.999471,A
922,M,married,54.98,1,manuf,tertiary,4470.57,5062.34,1732.38,None
131.416239,F,single,25.507724,0.317512,legal,tertiary,6559.436653,26704.927987,2628.743919,B
499.90479,F,single,35.528513,0,finance,tertiary,6858.420074,23010.479332,1204.811919,None
990,M,married,25.79,0,construct,secondary,2692.48,20954.73,2516.79,A
996,F,divorced,47.56,0,manuf,professional,11143.41,17825.67,3742.27,None
300.378183,M,married,57.966322,0.898726,retired,secondary,1964.621151,9131.742237,1358.778703,A
497.159619,F,married,50.142659,2,IT,tertiary,5914.358688,29987.095297,851.510336,A
512,F,married,33.64,0,education,tertiary,3473.84,19627.13,206.98,None
302.464037,F,single,28.204996,0.886717,construct,tertiary,11024.687913,48724.576355,2921.272273,B
581.804399,F,married,39.166315,0.823606,finance,secondary,1068.473537,15927.059941,1210.068431,A
127.898744,M,single,26.417348,0.257076,medicine,tertiary,10864.2454,33366.345182,1833.976108,B
822.521585,F,single,27.788888,0,education,secondary,3006.510309,18058.458015,488.430395,B
652.362604,M,single,20.097668,0,manuf,tertiary,4948.391511,23581.97911,1446.97829,B
