index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
718,F,divorced,55.84,0,legal,secondary,3179.27,26469.3,1071.26,None
652,M,single,25.1,0,medicine,tertiary,6179.39,25919.54,2536.51,B
237.438117,F,single,23.267863,0,legal,tertiary,12557.546743,17696.490735,3156.670095,B
244,M,single,44.81,0,IT,postgrad,9134.84,47529.84,3537.32,None
477.676941,M,single,27.435435,0,IT,tertiary,8001.278403,13457.25641,1934.952,B
459.72912,M,single,28.026773,0,IT,tertiary,7383.181668,13219.279447,1846.8016,B
813.955442,F,married,40.073068,1.720454,manuf,secondary,2682.671304,18611.417811,1409.506248,A
681.354353,F,single,20.923001,0,legal,tertiary,7277.112823,26443.266408,2868.841112,B
85.244479,M,single,25.216369,0,manuf,tertiary,5023.006964,25346.015586,2332.344501,B
126.664486,F,single,25.911408,0,government,tertiary,8783.475137,24431.249771,2308.920873,B
186,F,married,51.61,1,construct,postgrad,7999.78,13969.58,2650.37,A
384.339834,M,single,20.026725,0.118677,government,secondary,4957.89721,20845.557683,907.299402,B
680.37671,M,married,43.318707,2,retired,secondary,1847.209081,8047.41764,1797.09814,A
628,M,widowed,69.61,0,retired,tertiary,2842.85,15448.78,1147.37,None
909,M,married,57.12,1,legal,tertiary,11915.06,31091.86,3770.24,None
595,F,widowed,59.72,2,education,professional,7999.92,44733.84,3010.56,None
299,F,married,69.84,3,retired,postgrad,3073.23,33108.03,424.79,A
597,F,married,31.68,1,manuf,secondary,2730.97,15406.86,830.33,None
708.606358,M,single,25.417559,0,manuf,tertiary,3893.649051,24306.802265,2512.798808,B
431.761724,M,married,35.958509,0,retired,secondary,2164.304195,9708.670234,1649.179184,A
403.166555,M,single,26.073023,1.51303,government,secondary,5324.809149,19770.651896,1174.582436,B
753.951081,F,single,27.076074,0,legal,tertiary,7717.037091,26128.714984,2626.521722,B
601,M,single,32.81,0,finance,secondary,3361.07,15616.08,2119.05,None
817,M,widowed,61.79,0,legal,tertiary,7747.59,41349.2,2711.29,None
516.368866,F,married,39.642757,2,IT,tertiary,5928.457944,29879.198778,830.391283,A
311.84193,F,single,22.589642,0.50446,government,tertiary,6843.833103,21958.256314,2504.514002,B
337.272204,F,married,41.41774,1.297435,manuf,tertiary,5642.148619,36323.114205,1033.586069,A
419,F,married,40.15,1,government,postgrad,7538.49,4638.31,1880.18,None
749,F,single,24.83,0,construct,tertiary,4995.33,26083.81,1597.76,None
45,M,single,25.83,0,legal,tertiary,7226.4,29092.73,2682.05,None
569.196424,M,married,36.815742,2.950066,legal,postgrad,10519.578646,48181.517701,3880.094894,A
135,F,divorced,34.82,2,medicine,tertiary,6701.74,16363.95,3541.74,None
557,F,divorced,43.12,2,education,professional,8206.02,13127.97,3001.39,None
241,F,single,28.25,0,finance,tertiary,4995.42,24000.3,1621.18,None
519.139345,F,single,24.998121,0,IT,secondary,3593.435968,10563.054105,881.935606,B
452.81247,M,married,51.991621,0.090204,retired,secondary,2255.630804,8798.475025,1157.429194,A
382,F,divorced,38.53,1,construct,tertiary,7019.95,12112.66,3000.81,None
465,F,single,41.86,0,finance,postgrad,3652.92,30785.56,3152.84,None
302.891595,M,single,27.766498,1.318869,government,secondary,5326.195769,19858.143397,1229.528406,B
702.758168,M,married,31.401803,2.990539,legal,postgrad,13822.172785,46190.798117,4045.04586,A
469.579172,M,single,24.72148,0,manuf,tertiary,4914.847745,23667.478608,1752.958593,B
149.832453,F,married,39.804024,0.209763,manuf,tertiary,4984.061302,19927.134789,1267.960277,A
697,M,married,35.34,0,finance,tertiary,4296.81,23993.14,3295.92,None
661.009142,F,single,25.793757,0.405083,construct,tertiary,10990.379063,37648.018364,1668.623034,B
867,M,married,39.73,1,legal,postgrad,9971.1,46357.07,4771.25,A
381,M,widowed,59.76,2,finance,postgrad,7019.95,12112.66,3000.81,None
282.614208,F,single,28.146125,0.082799,construct,tertiary,10888.447574,48979.491058,2782.296094,B
368.088024,F,single,27.814211,0.013263,construct,tertiary,11225.401458,53171.647942,3119.399221,B
311.631749,M,married,33.98977,2.537019,legal,postgrad,10177.79831,46379.694191,4362.367131,A
693.339903,F,single,27.303351,0,education,secondary,3834.37031,16098.659013,671.216564,B
332.572011,M,single,24.598862,0,manuf,tertiary,4436.266329,25832.277573,1437.896359,B
387.944356,M,single,26.949613,0,IT,tertiary,8284.213319,11645.786468,2026.591044,B
517,F,married,54.59,2,manuf,secondary,1086.68,12004.37,1325.86,None
477,M,single,27.05,0,finance,secondary,2374.29,16314.95,746.54,None
162.897184,F,single,26.246396,0.174041,construct,tertiary,9732.921037,46421.199463,2903.244763,B
648.903626,M,single,25.803569,0,manuf,tertiary,4617.316707,24923.11493,2411.203025,B
937.296489,M,single,24.355323,0,medicine,tertiary,12108.944561,29885.589503,2546.772315,B
656,M,divorced,36.16,1,legal,secondary,4137.5,7285.46,1989.59,None
683,F,divorced,67.8,1,retired,tertiary,4233.5,21090.72,1054.93,None
438.658422,M,married,51.207146,0.491399,retired,secondary,2010.473273,9646.220212,794.204924,A
250.459099,F,single,24.101042,0,legal,tertiary,12631.620593,17679.309888,3313.974565,B
300.378183,M,married,57.966322,0.898726,retired,secondary,1964.621151,9131.742237,1358.778703,A
673.275728,F,married,52.532071,2,IT,tertiary,5884.957502,29897.765348,764.770521,A
270.441401,F,single,26.362111,0,manuf,tertiary,9032.374422,25873.229226,2547.161104,B
280.513273,F,married,50.814147,0.044189,construct,postgrad,8173.275935,13912.536792,2714.429915,A
796.970476,F,married,36.751984,2.300132,legal,tertiary,9379.098699,28045.129576,4352.773669,A
598.513596,F,married,52.688879,2,legal,tertiary,6913.165629,30045.134265,1925.348494,A
685,M,single,35.73,0,finance,secondary,1741.13,14491.1,1045.64,None
301.804916,F,married,43.189225,1.315249,legal,postgrad,11188.495948,33548.470355,4103.198902,A
679,F,single,25.72,0,education,secondary,1110.37,12435.17,955.8,None
163,F,married,28.36,2,IT,secondary,1557.8,16706.25,1236.9,None
502,F,married,52.27,0,medicine,professional,11564.12,60286.61,4299.58,None
503,F,married,39.84,3,finance,tertiary,4421.93,28299.57,2460.58,None
685.944038,M,single,24.039249,0,medicine,tertiary,11039.891038,29238.003415,2175.474132,B
269.492252,F,married,37.998084,1.592831,manuf,secondary,2928.997632,19618.136393,1232.993415,A
701.841424,F,single,27.326861,0,manuf,tertiary,7842.14917,26300.709134,2623.164533,B
215,F,married,29.22,3,finance,postgrad,11316.8,34265.83,3322.55,None
173.041562,F,single,27.499607,0.01318,legal,tertiary,6201.39172,26382.843635,2698.905297,B
770.83411,M,single,20.583211,0,manuf,tertiary,4930.623486,24520.089674,2126.367953,B
750.967646,F,single,25.95413,0,education,secondary,4309.684621,17470.239919,416.84365,B
469.196739,F,single,25.375552,1.734331,legal,tertiary,9430.903924,18918.690703,2616.344633,B
558.906039,F,married,52.199433,0.721196,legal,postgrad,7556.926859,42451.726319,3126.909447,A
326.627521,F,single,25.80568,0.177596,legal,tertiary,6493.72041,26329.137387,2680.954387,B
156,M,divorced,55.07,2,construct,secondary,6764.74,12294.81,1840.94,None
747.654109,F,married,59.282341,0.292852,government,tertiary,4674.323291,21991.398469,1354.440503,A
544,M,divorced,49.02,2,finance,tertiary,2103.48,18577.7,995.2,None
545.364008,M,single,20.255571,0,manuf,tertiary,4952.909978,23661.613199,1912.817053,B
689.43864,F,married,39.628553,1.840218,legal,tertiary,9286.253016,29157.251776,3479.609011,A
400,M,single,19.69,0,finance,tertiary,5937.34,25586.27,1342.67,None
763,F,single,39.86,0,education,postgrad,5978.99,23022.9,2377.78,None
637.686231,M,single,26.103209,0.210296,medicine,tertiary,10937.286988,30344.863508,2269.506826,B
785,M,married,24.11,2,IT,secondary,2374.71,21143.15,702.15,A
846,M,married,34.23,0,education,postgrad,7722.27,12825.17,1486.38,None
938,F,divorced,45.82,0,legal,secondary,703.6,20535.04,2585.65,None
262.174683,F,single,25.141433,0.416646,legal,tertiary,6649.972594,27487.773213,3124.558535,B
729.921205,F,married,40.914129,1.387741,manuf,secondary,2590.918805,18468.128161,1187.594812,A
6,F,married,60.39,0,manuf,secondary,2478.11,11436.23,463.68,None
475,F,widowed,58.72,1,IT,professional,7700.25,45038.76,2355.94,None
741.676009,F,married,27.393748,0.939602,construct,postgrad,8246.571956,42089.579768,2474.837042,A
86,F,single,22.11,0,education,tertiary,5581.19,20631.73,967.65,None
473.054567,M,married,37.450008,2.556761,legal,postgrad,13492.383434,38596.563292,3778.502775,A
596.296536,F,married,55.731648,2,IT,tertiary,5914.643035,30047.926983,861.453927,A
222,F,married,64.38,4,construct,tertiary,3532.75,24530.75,1575.74,None
764,M,single,24.32,0,education,tertiary,4313.99,20201.45,697.24,None
783.29642,F,single,24.34351,0,education,secondary,3146.457618,17476.055128,3348.876215,B
962,M,single,29.54,0,government,tertiary,5303.54,26236.1,1322.16,None
618,M,married,20,3,government,secondary,4162.98,11377.4,744.48,None
596,M,single,28,0,government,professional,10121.36,46721.65,3037.19,None
497.744308,F,single,26.154508,0,manuf,tertiary,8953.993466,26073.437733,2554.973589,B
634,M,married,59.45,2,finance,postgrad,10426.73,29460.48,1042.93,None
278.030184,M,married,44.094509,3.068683,construct,secondary,2052.115582,15793.071251,893.114782,A
857.068504,M,single,19.282762,0,manuf,tertiary,4940.700724,24516.149292,2027.019212,B
820.626372,F,single,26.985569,0,legal,tertiary,7722.175812,26114.558494,2619.32075,B
751.404982,F,married,36.369943,2,manuf,secondary,2693.64817,11569.416779,332.395606,A
290,M,married,36.25,0,medicine,secondary,2126.57,9519.55,1788.15,A
610,M,married,66.64,0,retired,secondary,2282.95,9194.57,456.02,None
254.239489,F,married,39.116712,1.995497,IT,tertiary,5952.24287,27755.993987,1354.642652,A
174,M,married,34.88,1,manuf,secondary,722.07,11707.8,843.7,None
768.99152,M,single,23.462341,0,manuf,tertiary,3505.207828,24522.187411,2124.977055,B
439.988068,M,married,35.520019,1,retired,secondary,1827.512263,9138.815555,515.799091,A
469.08617,F,single,28.204849,0.192284,legal,tertiary,6184.884877,28216.907796,3077.400598,B
769,F,single,28.01,0,manuf,secondary,2047.26,8016.6,828.01,None
483.610716,F,single,25.418315,2.001262,government,tertiary,7022.731977,21355.485958,2464.415061,B
907,M,single,30.93,0,education,tertiary,4018.73,21433.63,929.56,None
314.968203,M,single,27.490501,0,IT,tertiary,8296.493555,13200.79509,1710.326039,B
54,M,married,36.46,2,finance,tertiary,5566.4,10965.36,3491.51,None
110,F,single,44.45,0,IT,postgrad,11037.44,43257.93,2113.02,None
35.11837,M,single,27.866245,0.171291,medicine,tertiary,12182.910252,30333.865453,3142.949326,B
420.940478,F,single,25.992151,2.020833,legal,tertiary,9389.809799,19150.861097,2606.601985,B
259.12724,M,single,27.676399,0.208256,government,secondary,5000.577851,20268.407553,1007.803624,B
413,F,married,40,0,IT,postgrad,10653.49,30033.14,4103.15,None
373.72124,F,single,23.933954,1.963278,legal,tertiary,8810.057186,19121.053148,2472.220984,B
570.928693,F,married,35.098964,1.314572,manuf,tertiary,3642.528821,34532.400576,1516.97743,A
590,F,married,43.03,2,government,secondary,619.15,2872.72,1216.9,A
61,M,married,31.11,1,finance,professional,9968.58,40680.7,4708.21,None
254.772202,F,married,34.736094,0.228991,medicine,secondary,3161.0374,16972.637165,1441.581366,A
659.413911,F,single,25.229015,0,legal,tertiary,9359.243884,25843.626885,4250.653153,B
541,F,single,22.18,0,IT,secondary,1978.39,24109.96,1201.7,None
953,M,single,28.86,0,construct,professional,6000.13,27015.19,2434.6,None
195,F,married,29.01,2,IT,tertiary,7488.13,36289.03,806.72,None
83.261598,M,single,29.705267,0.947681,medicine,tertiary,10156.252082,32678.216373,1900.023623,B
888,F,married,65.52,2,retired,postgrad,4009.23,20013.48,1811.16,None
242.526797,F,married,39.49739,0.339767,construct,postgrad,8436.668297,14027.789434,2633.498093,A
893.710281,F,married,29.92165,0.216758,medicine,tertiary,2597.065986,16782.959887,2000.299384,A
900.058434,F,married,39.293956,1.113355,finance,tertiary,7417.897332,22973.884227,1959.237971,A
957,M,married,41.43,1,finance,tertiary,5958.31,23352.22,3053.5,None
978.374056,M,single,25.100222,0,medicine,tertiary,11277.162567,29550.765199,2374.745489,B
849,F,single,27.97,0,government,postgrad,7361.66,28364.91,1954.94,None
120.317978,F,single,25.634352,0.882046,construct,tertiary,8800.636815,43902.797418,3472.250252,B
794,M,married,40.01,2,finance,secondary,2581.99,16908.08,1215.64,None
300.537268,F,single,22.136903,0.120567,government,tertiary,6806.571192,22100.036618,2399.304782,B
624.096139,F,married,53.750773,2,IT,tertiary,5887.511211,29963.963145,770.996664,A
207.643207,F,single,27.804256,0.107815,legal,tertiary,6493.542898,27993.515477,3082.172396,B
533.648326,M,single,24.529686,0,manuf,tertiary,4188.22097,25835.03111,1530.203942,B
660,F,divorced,52.02,0,finance,tertiary,2968.22,21291.19,1369.14,None
227,F,married,40.29,0,finance,postgrad,5914.94,19348.1,3012.47,None
105,F,married,61.92,3,finance,secondary,1778.85,15817.56,831.48,None
317.755523,F,married,47.437374,1.142873,manuf,tertiary,4658.866239,19946.034207,1749.386845,A
106,F,widowed,58.67,2,government,secondary,2500.62,14213.94,453,None
574,F,divorced,45.12,4,finance,tertiary,4701.98,19347.37,2230.32,None
578.914646,F,married,43.61445,2.156903,manuf,secondary,3002.774086,12415.615372,1144.320971,A
256.120188,F,married,50.560303,1.524306,finance,postgrad,8009.839355,36246.740433,3753.961398,A
522,F,married,39.94,0,manuf,tertiary,2422.48,19799.41,671.26,None
504,M,widowed,45.28,4,legal,tertiary,7000.99,19806.22,2508.43,None
275,M,married,50.55,2,finance,postgrad,6265.25,36320.75,3731.41,A
125,M,married,37.51,1,finance,secondary,1450.11,15996.83,735.94,None
663.850512,M,single,25.839047,0,manuf,tertiary,4563.235164,24973.294825,2406.740955,B
421,F,married,49.11,2,finance,tertiary,9219.76,28814.28,1230.7,A
710.43069,F,single,27.435668,0,medicine,tertiary,7844.982133,27063.664574,2636.060935,B
279,M,married,50.27,2,IT,postgrad,12644.42,17608.87,3388.32,None
736.955129,F,married,34.119669,2,legal,tertiary,10454.037626,30197.556034,4029.078839,A
606.205202,F,married,36.247725,2,manuf,secondary,2662.269106,11809.193951,284.052773,A
684,M,married,29.59,1,construct,tertiary,4233.5,21090.72,1054.93,None
853.173347,F,single,26.966405,0,legal,tertiary,7537.905336,26053.402966,2667.764169,B
822.521585,F,single,27.788888,0,education,secondary,3006.510309,18058.458015,488.430395,B
688.162036,F,married,32.588471,0.006909,finance,secondary,1157.012735,15986.992615,1210.26978,A
208.461146,F,married,39.274725,1.046146,manuf,tertiary,4483.704443,20386.384933,1400.865722,A
880.327544,M,married,31.945365,1.810251,legal,postgrad,13618.038162,39625.138683,3307.282058,A
420.728869,M,married,39.303349,0.161512,legal,postgrad,9132.51004,40866.469484,2113.283411,A
734.47346,F,married,40.0779,2,IT,tertiary,4570.039301,29936.576748,1073.764593,A
469.133837,F,single,22.320828,0.043789,legal,tertiary,6790.203978,26609.299937,2630.694241,B
160.507111,F,single,26.480533,0,manuf,tertiary,9011.194902,25004.330393,2523.818925,B
571.504859,M,married,45.168491,1.154647,retired,secondary,665.385084,6931.281856,1571.025274,A
648,M,single,38.14,0,education,tertiary,3943.67,20422.36,1799.87,None
236.80223,M,single,28.072152,0.326916,construct,tertiary,10722.888977,35251.017977,1796.95168,B
589,F,married,39.15,2,manuf,postgrad,8191.96,25443.89,3700.28,None
782.952154,F,single,24.13869,0,education,secondary,3452.247696,17467.756648,3161.245305,B
372.046799,F,single,20.884677,0.000035,legal,tertiary,7082.698517,26595.362966,2795.737793,B
463.270243,F,married,30.136375,1.350926,legal,tertiary,2945.263751,29893.385118,2400.315066,A
423.186283,F,married,41.257948,1.022863,manuf,secondary,1561.637661,11867.515085,760.739175,A
639,F,married,28.15,1,finance,tertiary,2746.5,18205.65,3559.71,None
735,M,married,39.85,2,IT,tertiary,2702.8,25967.57,2444.53,None
789.773336,F,married,33.610947,1.597327,IT,secondary,1424.159945,21953.699237,1603.940645,A
92.560846,M,single,29.579179,0.39054,medicine,tertiary,10485.201938,32970.360908,1838.780855,B
536.55392,F,single,23.244195,0,education,secondary,2123.548019,16636.820918,575.758368,B
221.494825,F,married,38.387311,3.550315,manuf,secondary,2678.821878,13374.788615,1306.155073,A
977,F,single,21.5,0,government,secondary,1031.38,7913.75,886.57,None
831.244732,F,single,26.097884,0,education,secondary,3763.885145,15721.354253,327.361125,B
356,F,married,41.31,2,construct,secondary,511.38,7457.52,1153.44,None
288.014841,F,single,25.42828,0,manuf,tertiary,9031.95299,24859.871648,2430.815252,B
532.87542,M,single,20.526176,0,manuf,tertiary,4954.540092,23656.009085,1808.713566,B
514,M,single,23.73,0,government,tertiary,4964.64,33168.59,1383.66,None
653,M,single,47.58,0,IT,secondary,1935.72,15992.69,556.6,None
150.364947,F,single,27.388055,0.074105,legal,tertiary,6245.645853,26547.827147,2688.14769,B
322,F,married,38.36,2,government,secondary,3303.45,8427.29,1217.02,None
720,M,divorced,43.06,2,finance,postgrad,5475.49,15278.83,3728.35,None
164.862948,F,married,39.315459,1.845749,IT,tertiary,5827.278556,27426.708066,1097.001155,A
121.71321,M,married,61.477048,0.745122,construct,secondary,2272.31856,16035.011376,1203.890098,A
151,F,single,27.35,0,IT,secondary,1211.64,14537.96,1127.08,None
616.629693,F,married,35.575781,1.643181,manuf,secondary,2652.754911,12033.185615,800.712391,A
311.270381,F,married,47.760951,2.363674,manuf,tertiary,4208.11089,32819.803603,740.34312,A
568.225166,F,single,27.834057,0,education,secondary,3712.470163,17818.2881,536.349232,B
402,F,married,30.93,2,government,tertiary,4180.72,8735.23,1499.7,A
93.902453,F,married,52.029079,0.968445,manuf,tertiary,6257.381751,19813.317313,780.326302,A
378.381192,F,married,31.887706,2,manuf,secondary,2886.559549,19571.982777,1050.612591,A
539.570497,F,married,37.43929,0.865973,government,secondary,2598.540714,20857.074782,1978.782097,A
480,M,divorced,45.32,1,medicine,tertiary,10719.57,29524.05,2074.57,None
