index,sex,mstatus,age,children,occupation,education,income,avbal,avtrans,decision
875.412389,M,married,29.004824,1.129873,legal,postgrad,8437.073639,41480.52609,2579.041984,A
760,F,married,34.21,1,government,tertiary,4977.13,22598.72,1499.69,A
575.423442,M,married,29.967043,0,education,secondary,2562.040962,4012.390464,561.986349,None
237.592056,F,single,26.191357,0,government,tertiary,8949.180986,26020.346183,2362.314976,B
231.403537,F,married,47.166524,1.11756,manuf,tertiary,3467.209783,11032.790488,2025.249218,A
495.373718,F,married,39.82399,1.86539,manuf,tertiary,4500.593391,34577.390083,2574.797898,A
631.717585,F,married,42.691157,2.150141,finance,secondary,1294.904246,15566.48033,1138.648571,A
831,M,divorced,47.04,0,legal,secondary,5078.44,22162.69,922.89,None
747,F,divorced,40.66,2,finance,tertiary,7276.48,22529.93,2305,None
585.040731,M,single,25.247653,0,legal,tertiary,6284.309438,25911.641504,2538.600247,B
712.641768,F,widowed,42.119208,0.150164,manuf,postgrad,11219.960247,44738.017452,3067.693333,None
987,F,divorced,38.21,2,IT,secondary,586.61,18404.74,1580.6,None
336.387441,F,married,37.474716,1.814096,manuf,tertiary,3849.709263,10998.067007,2658.467265,A
442.806425,M,single,22.767336,0,manuf,tertiary,6297.626573,23066.090797,1245.800486,B
514.795239,F,single,26.767229,2.53669,legal,tertiary,7579.774108,19713.209727,2508.884617,B
471.435775,F,married,34.893424,1.965912,IT,tertiary,4789.420585,28403.688576,1478.856866,A
535.089796,F,married,54.651416,2,IT,tertiary,5914.238757,30669.630933,853.902728,A
690.192916,M,married,32.752604,1.020437,legal,postgrad,8051.045109,41574.751845,2595.591873,A
795.293279,F,single,27.311176,0,government,secondary,3317.252,18131.712098,453.274083,B
442,F,divorced,41.65,0,education,tertiary,3176.8,20000.59,780.2,None
734.601119,F,single,23.722903,0,government,secondary,3768.63663,17307.349685,1637.695513,B
885.371306,F,single,23.989643,0,government,secondary,3572.49638,16664.964486,295.541742,B
351,F,single,27.79,0,manuf,secondary,3197.57,11993.19,1374.47,None
491,M,divorced,34.9,0,government,secondary,2564.85,18698.4,768.51,None
549.706042,M,single,28.132985,0.589271,legal,tertiary,6037.414351,26799.576299,2871.797453,B
612,F,married,41.21,0,manuf,tertiary,5008.93,22921.57,1181.78,None
427.10115,F,single,27.250877,0.817607,government,secondary,4490.620661,19547.581734,948.920734,B
484.934304,M,single,27.506972,0.080066,legal,tertiary,5992.649054,28257.206388,2738.305796,B
478.034501,F,married,36.785274,1.224003,IT,tertiary,9253.56014,30323.467335,3661.942058,A
646.964805,F,married,39.012943,1.294562,construct,secondary,8517.781467,14592.680849,2135.447604,A
355.171745,M,married,38.681436,1.507685,manuf,secondary,3589.210693,15613.052122,1054.159619,A
68,M,divorced,36.8,2,manuf,postgrad,5187.16,23739.22,3320.07,None
572.133923,F,married,54.156009,2.431554,government,tertiary,5271.673248,22096.724764,2173.297491,A
508,F,single,28.17,0,education,tertiary,4007.31,15915.4,1159.84,None
56,F,single,40.12,0,education,secondary,2763,16595.83,294.69,None
225.345831,F,married,39.273337,0.385498,manuf,tertiary,5379.172584,20083.214047,1441.320114,A
420.461855,M,married,62.885224,2.677083,government,secondary,4017.873276,11138.569388,578.135784,None
819.67801,M,married,34.591942,2.226004,legal,postgrad,11921.046045,47455.388529,4941.830799,A
515.348368,M,single,25.85754,0.197889,legal,tertiary,6700.660458,25712.744632,2436.102176,B
285.768196,F,married,41.466244,1.000328,manuf,secondary,2536.445371,11773.896802,470.45404,A
889,F,single,33.56,0,manuf,professional,10856.17,8872.69,4148.52,None
578.879044,F,single,24.972723,0,government,secondary,4304.607899,17623.445066,1386.267423,B
779,F,divorced,56.69,0,IT,tertiary,4200.32,20587.99,556.05,None
483,F,married,30.46,0,government,postgrad,8210.81,13904.08,2881.68,A
848.450384,M,married,30.99598,1.000758,manuf,secondary,3118.78257,10065.663633,449.76375,A
616,F,married,37.61,4,legal,tertiary,5396.38,12431.43,991.05,None
255.54095,M,single,28.082293,0,IT,tertiary,8451.477658,12435.597837,1878.781318,B
991,M,single,20.5,0,construct,secondary,2692.48,20954.73,2516.79,None
454.776136,F,divorced,64.533582,0.260203,manuf,secondary,3019.304945,6326.101655,444.370857,None
282.709269,F,single,24.379396,0.009822,legal,tertiary,8542.884173,20143.910149,2294.754798,B
412.509493,M,single,22.556812,0,manuf,tertiary,5089.802526,23551.8328,1628.922191,B
106,F,widowed,58.67,2,government,secondary,2500.62,14213.94,453,None
409.856781,F,married,51.136498,2,IT,tertiary,5942.074287,29221.945832,1015.171422,A
731.076933,M,married,44.742298,0,manuf,secondary,2523.331909,10220.355342,997.44459,A
769.516422,M,married,44.332769,0.700521,legal,postgrad,8569.100384,46556.777521,3206.792868,A
428.536419,M,married,44.241733,2,finance,secondary,2513.912927,18653.75867,2689.76972,None
835.035296,F,single,23.636617,0,government,secondary,3758.968403,17229.683535,1942.717096,B
575,M,divorced,38.5,0,IT,secondary,2145.01,25493.3,1536.71,None
385,F,divorced,26.6,1,government,secondary,1804.89,10185.35,687.71,None
220.104827,F,married,46.539791,1.261327,construct,tertiary,3859.924636,27135.781672,1165.508944,A
155.182143,M,single,26.762664,0.207086,legal,tertiary,9058.128599,45567.987097,3376.537931,B
165,F,married,50.24,2,medicine,postgrad,12275.08,28592.25,4309.14,None
511.050973,F,single,26.681211,0,IT,tertiary,9648.845166,14677.609377,2242.38161,B
696.721586,F,single,23.883995,0,government,secondary,3082.981989,16803.845728,400.032534,B
428.349354,M,single,23.77247,0,IT,secondary,3504.417249,10881.199196,1456.475197,B
648.169538,F,married,35.737393,0.309486,manuf,secondary,2843.46027,12335.68375,1239.583701,A
297.39052,F,married,32.904906,2.18903,manuf,tertiary,3955.384396,20566.860411,1464.776472,A
854.397134,M,single,24.128451,0,legal,tertiary,9218.644245,26484.833221,3248.360632,B
495.432322,F,single,26.044594,2.409422,legal,tertiary,8598.446624,19451.179893,2482.048749,B
373.510001,M,single,26.20972,0.036829,legal,tertiary,10641.39306,48001.004222,2843.043038,B
371.312103,M,single,24.540514,0.024779,legal,tertiary,7152.152446,26772.564687,2567.30282,B
975,F,single,28.72,0,education,postgrad,3440.76,25877.84,1113.6,None
730.987226,M,single,24.810997,0.049134,legal,tertiary,11446.489117,33234.293039,1978.380776,B
860.468548,M,married,32.077312,2.931616,legal,postgrad,14171.603834,46180.975153,4253.266684,A
531.994931,F,married,32.191189,0.602741,government,secondary,2657.039107,20600.526335,1586.490255,A
923,F,widowed,70.66,0,retired,postgrad,5163.77,8018.26,1079.94,None
726.362055,F,married,44.434136,1.325333,manuf,tertiary,4111.137795,34570.215242,2432.595697,A
732,M,married,24.84,2,education,postgrad,8578.81,40964.26,1154.56,None
558.361042,F,married,44.667364,1.637516,legal,tertiary,3836.209067,27644.723397,1166.365291,A
91,M,divorced,45.45,2,finance,tertiary,9046.3,29269.81,3420.82,None
362,M,divorced,62.28,3,construct,tertiary,6670.27,25640.38,527.66,None
293,M,widowed,62.99,2,legal,tertiary,2804.96,31031.11,2590.77,None
649,M,divorced,34.95,1,finance,secondary,1767,14617.1,2123.25,None
618.083403,M,married,47.731783,0.051735,manuf,secondary,1756.144519,8908.133138,698.344085,A
688.884915,M,single,25.550872,0,legal,tertiary,10598.370027,27983.88759,2339.619443,B
643.356854,M,married,45.516507,1.820694,manuf,secondary,3358.44847,8710.477377,973.683882,A
799,F,married,40.04,2,finance,secondary,664.5,15280.47,1111.38,A
705,F,married,31.86,0,government,secondary,2570.25,4004.41,1135.59,None
343.484924,M,single,27.991666,0,IT,tertiary,7287.776442,13429.631465,1659.187854,B
461.651559,F,married,43.518021,2.859406,finance,secondary,2070.640864,15782.974617,877.521183,A
791.475523,F,married,53.006476,1.176918,IT,secondary,1174.251686,23012.481292,1739.275795,A
901.206558,F,married,39.377991,1.038038,finance,tertiary,7417.027317,22939.743802,2041.701234,A
457.382791,M,single,26.661194,0,IT,secondary,4383.080902,11216.052444,1788.840224,B
319.519146,M,divorced,52.840739,1.03838,finance,tertiary,6816.708792,12136.201779,2831.520999,None
331.215672,M,single,27.499868,0.132151,legal,tertiary,6108.032135,28110.18517,2697.449006,B
60,F,divorced,44.99,3,IT,tertiary,7370.43,21856.57,2041.91,None
662.799398,F,married,44.461324,1.999901,finance,secondary,777.61154,15315.461353,1171.231479,A
736.818976,F,single,25.80709,0,government,secondary,3340.645533,17425.824835,358.576255,B
816.252792,F,married,33.017221,1.36597,IT,tertiary,9516.401429,28890.641681,3911.056413,A
164.206824,M,single,27.444197,0.09129,legal,tertiary,10179.986303,47375.763562,3103.85022,B
380.37517,F,single,25.798928,0.175446,legal,tertiary,7505.599133,25320.033652,2495.281425,B
711,M,single,31.46,0,finance,tertiary,8266.15,12433.17,1768.08,None
633.731229,F,married,39.522899,1.354919,manuf,secondary,2681.364128,18585.499629,1312.056006,A
354.969874,M,single,22.687904,0.216679,legal,tertiary,7322.146154,26715.232013,4087.09458,B
431.509151,F,married,38.27972,1.632546,IT,tertiary,6593.581563,27083.747917,1412.324545,A
760.942637,F,single,23.603802,0,government,secondary,3724.270601,17385.915433,1781.820156,B
102,M,single,28.04,0,finance,secondary,2966.88,21066.84,1196.25,None
434.835875,F,single,21.393388,1.588817,government,secondary,5254.396675,20152.215097,872.094595,B
848,F,single,19.98,0,finance,secondary,2272.71,14287.3,1150.97,None
824,F,married,40.08,3,finance,secondary,3089.44,18566.5,1412.62,A
490,M,single,25.53,0,IT,secondary,1990.25,17078.56,1141.5,None
188.53412,M,single,26.177393,0,IT,tertiary,7925.353375,11003.539392,1385.442668,B
526.727598,F,married,37.298361,0.875878,construct,secondary,9165.653635,16674.477193,2037.896805,A
120.40147,F,married,56.467051,1.121877,IT,tertiary,3177.475591,24803.22903,1236.82921,A
587.893359,F,single,27.179445,0,government,secondary,4321.798924,17757.001458,1829.834559,B
938,F,divorced,45.82,0,legal,secondary,703.6,20535.04,2585.65,None
715.792133,F,married,43.471918,0.413215,legal,tertiary,7607.63243,19060.460649,3111.839194,None
753.802539,F,married,36.528167,0.867836,manuf,secondary,2795.591728,11593.206253,682.357721,A
960,M,single,20.2,0,medicine,tertiary,3506.84,27505.16,3778.29,None
624.098119,M,single,23.772806,0,legal,tertiary,6053.792598,25937.475038,2503.936171,B
399.590899,F,married,48.69213,2,IT,tertiary,5557.042565,28711.594396,937.202252,A
785.544595,M,married,35.912139,1.020006,medicine,postgrad,9695.783241,59684.789257,3342.943071,A
596,M,single,28,0,government,professional,10121.36,46721.65,3037.19,None
279,M,married,50.27,2,IT,postgrad,12644.42,17608.87,3388.32,None
839,M,married,24.83,0,government,tertiary,2768.89,5250.13,1852.5,None
695.081095,M,single,20.008673,0,manuf,tertiary,5827.312952,23105.481861,1158.482516,B
313.355045,M,single,28.005405,0.613512,legal,tertiary,6721.660124,28879.635066,2788.945947,B
373,M,divorced,69.66,0,retired,postgrad,5657.63,25986.84,1349.48,None
430.865264,F,married,42.980684,2,IT,tertiary,7059.416652,31605.978112,2047.869882,A
353,M,single,23.21,0,government,postgrad,2987.97,42676.55,2496.35,None
373.889628,M,single,24.068138,0.103077,legal,tertiary,5891.351445,26368.567447,2334.880498,B
204.683236,M,married,51.590745,0.90815,manuf,secondary,2149.566493,8699.286679,1691.55569,A
222.519368,M,single,24.209332,0,legal,tertiary,5192.813992,25293.038271,2221.586271,B
260.448541,F,married,43.273838,2,legal,tertiary,3247.433083,26979.867244,1166.625219,A
146.205042,F,married,35.711821,2,manuf,secondary,3429.20812,11087.400805,1255.473436,A
499.573721,M,single,24.116749,0.024765,legal,tertiary,5904.626183,26304.432978,2266.742244,B
166.969973,F,married,59.744314,2.914866,government,tertiary,4590.696075,21708.809995,2588.105259,A
527.28419,F,married,29.045961,1.239067,IT,tertiary,10404.070337,29957.158298,3065.122585,A
621,M,single,19.33,0,education,secondary,3401.64,14374.65,69.49,None
45,M,single,25.83,0,legal,tertiary,7226.4,29092.73,2682.05,None
79,F,married,39.32,1,medicine,tertiary,7230.79,38445.33,2721.86,None
340.023375,F,married,40.108803,1.783297,manuf,secondary,2698.737823,11737.475126,284.20804,A
675,F,divorced,59.44,1,legal,postgrad,8477.8,45466.29,5885.52,None
140.272908,M,married,40.532207,0.129244,manuf,secondary,2338.202883,19519.006091,1259.242556,None
284.675964,F,married,40.033296,1.317157,manuf,secondary,2938.044627,20179.454205,1396.287232,A
641.658064,M,single,23.146638,0,manuf,tertiary,6229.257519,23577.515491,1814.330908,B
801,M,married,25.13,2,medicine,postgrad,9599.25,58129.53,2420.35,None
482.645384,M,single,23.704776,0.393311,legal,tertiary,6621.984064,26987.031006,2873.837251,B
745.779211,F,single,27.03348,0,government,secondary,3964.467467,18697.244642,553.191597,B
442.620128,M,single,27.211727,0.043321,legal,tertiary,11233.999423,47869.351286,2920.529753,B
495.973543,F,married,44.048415,3.069873,finance,secondary,1926.55,15713.06,875.48,A
518,M,married,32.14,0,construct,professional,1086.68,12004.37,1325.86,None
506.200711,F,single,42.23633,0,IT,secondary,1554.180985,14866.45122,630.836686,None
704.7074,M,single,27.487391,0,legal,tertiary,7159.560524,26851.413318,2699.127678,B
821.516747,M,married,31.572201,0.128308,manuf,secondary,2936.515925,9820.815327,833.784967,A
677,M,married,36.86,0,government,secondary,2612.11,20001.14,570.54,None
773,F,married,39.82,2,finance,tertiary,7216.15,36748.76,2759.79,None
810.348796,F,single,23.685496,0,government,secondary,3100.27766,16605.742929,327.709454,B
130,F,widowed,59.71,3,finance,professional,10170.47,45338.34,4761.22,None
350,M,single,29.44,0,construct,professional,12048.15,34593.71,7299.56,None
894,F,married,37.58,1,government,secondary,2555.1,9076.67,883.13,None
838.140137,M,married,42.68803,2.473259,manuf,secondary,2353.26149,4051.347264,1178.03779,A
9,M,married,62.71,3,construct,tertiary,3356.69,7424.35,145.25,None
784.220343,F,married,29.032293,0.627284,IT,tertiary,10452.428339,28793.31424,3146.66203,A
942.7178,M,single,22.882059,0,manuf,tertiary,3425.241937,24135.253913,1138.248507,B
729.498886,F,single,23.959221,0,government,secondary,3771.360887,17341.454489,1633.038592,B
455.590922,F,single,26.355842,2.317058,legal,tertiary,7741.79634,19651.506441,2449.164661,B
537.129162,F,single,25.384696,0.76968,legal,tertiary,6765.386549,21662.904986,2390.76719,B
925,M,divorced,47.8,0,education,secondary,864.33,3960.82,589.42,None
964,F,married,63.23,0,education,tertiary,3954.57,21542.61,837.34,A
448.452031,F,single,26.134221,0,IT,tertiary,9508.814279,15020.206422,2157.836033,B
788.732149,F,married,40.643509,2.581935,manuf,secondary,3016.3707,18631.016799,1382.039347,A
276,F,widowed,50.42,1,construct,tertiary,6265.25,36320.75,3731.41,None
791.056179,F,married,33.612504,2.912769,IT,tertiary,9825.338157,28977.739161,4275.338877,A
491.268924,M,single,25.773663,0.106698,legal,tertiary,6870.143714,25580.922903,2520.923554,B
185.233652,M,single,27.337506,0,legal,tertiary,10031.086125,28236.177269,2915.360319,B
651,F,married,45.48,1,finance,secondary,1283.11,21000.74,1087.18,None
465.378496,M,single,25.735138,0.128073,legal,tertiary,10742.176715,32985.435675,2093.816261,B
198.088054,M,single,39.990247,1.75738,education,tertiary,4992.656444,20342.491123,1012.83351,None
438.46206,F,single,25.421096,0,legal,tertiary,9966.824936,15715.136672,3032.062717,B
550.153029,F,married,53.708544,2.359265,manuf,secondary,3081.041048,12620.984705,921.593378,A
367.153053,M,single,27.043289,0,legal,tertiary,10731.191859,45625.98111,2461.70728,B
326,F,single,20.73,0,IT,secondary,2948.88,12580.51,721.98,None
94.362051,M,married,60.706159,1.459603,manuf,secondary,1940.071324,7931.871759,1091.720145,A
820,M,married,68.78,1,retired,tertiary,3873.03,13757.19,1305.14,None
155.010546,F,married,39.370445,0.048634,manuf,tertiary,5390.143881,20019.097535,1279.113938,A
731,M,single,28,0,government,secondary,4092.2,10312.22,1027.52,None
246.538555,F,married,54.124689,2.303012,government,tertiary,4490.891824,21943.98486,2628.098103,A
780.623315,M,single,21.072718,0,manuf,tertiary,5769.153403,23767.957363,1750.357162,B
506.848869,M,single,27.513224,0.034157,legal,tertiary,6185.363023,28254.523285,2743.93199,B
861,F,divorced,43.16,2,legal,tertiary,4838.32,30628.38,2200.88,None
154,F,married,34.14,2,manuf,postgrad,8634.24,44913.59,2236.69,None
641.693875,M,single,27.080047,0.211326,legal,tertiary,7978.906344,26202.721136,5574.505699,B
639.732661,M,single,23.439939,0,legal,tertiary,6053.917783,25924.793992,2489.289918,B
318.648399,M,single,23.007525,0.045587,legal,tertiary,6828.60163,26905.519358,2820.011293,B
652.333447,F,married,34.248775,1.992459,IT,tertiary,7117.176919,26065.74885,2188.802288,A
313,F,single,35.34,0,government,tertiary,5452.64,5402.37,2343.84,None
135.026186,F,married,52.630847,1,manuf,tertiary,6774.576776,19584.270869,894.489648,A
76,F,divorced,43.33,2,government,tertiary,4958.71,28646.42,1789.41,None
475.694789,F,married,43.314361,1.732745,IT,tertiary,7180.953904,28673.624338,1585.47875,A
518.408873,M,married,43.611109,1.585367,medicine,postgrad,9740.377435,54690.316033,3633.875668,A
178.433586,M,married,59.781034,1.112037,retired,tertiary,5888.169118,13445.915332,1866.852473,None
338.711444,F,married,48.711466,1.501177,finance,tertiary,5350.114919,35678.405089,2255.352871,A
575.674219,M,married,38.403539,1.405616,manuf,secondary,1870.080999,8052.061173,1121.840346,A
979,M,widowed,60.17,3,education,tertiary,5886.44,13902.8,945.28,None
741.145753,F,single,23.892042,0,government,secondary,3157.701758,16725.643525,340.884419,B
423,M,single,18.13,0,education,tertiary,2349.42,9989.01,1007.41,None
659.027681,F,single,57.870459,0.635867,manuf,tertiary,4960.143227,26663.098716,812.005583,None
382.370041,M,married,23.605926,1.573579,manuf,secondary,2678.231542,20432.373825,2376.565534,None
